Tissue,Symbol,Mode,pvalcis,pvaltrans,pvalcombined,fdrcis,fdrtrans,fdrcombined,chr,pos,endpos,r2cis,r2trans,r2combined,z_cis,z_trans,z_combined,fs_cis,fs_trans,fs_combined,cis_features,trans_features,cis_weight,trans_weight,Description,Type,DirectORIndirect,Score,Average Disease Causing Likelihood
LIV,TESK1,trans,NaN,0.0009136155338244433,0.0009136155338244433,NaN,0.005639313774277394,0.005639313774277394,9,35605262,35610041,NaN,0.001377008335449573,0.001377008335449573,NaN,3.315860096483745,3.315860096483745,0,13,0,String[],"[""rs35318591"", ""rs35062164"", ""rs28602933"", ""rs12004743"", ""rs12004782"", ""rs35667710"", ""rs113104922"", ""rs10978767"", ""rs1496330"", ""rs113775936"", ""rs34969457"", ""rs71655979"", ""rs71655978""]",NaN,NaN,Testis Associated Actin Remodelling Kinase 1,Protein,Indirect,2.35,69.5
LIV,PPP2R1A,trans,NaN,0.00035176178440272064,0.00035176178440272064,NaN,0.0024871135131420176,0.0024871135131420176,19,52190048,52229518,NaN,0.003728683783451546,0.003728683783451546,NaN,3.5738564814823084,3.5738564814823084,0,9,0,String[],"[""rs2074707"", ""rs1679165"", ""rs713718"", ""rs72650177"", ""rs6663915"", ""rs61940512"", ""rs10826647"", ""rs1679175"", ""rs245008""]",NaN,NaN,Protein Phosphatase 2 Scaffold Subunit Aalpha,Protein,Indirect,2.6,89.7
LIV,LRRC32,trans,NaN,6.810829746532016e-5,6.810829746532016e-5,NaN,0.0005851483299744238,0.0005851483299744238,11,76657524,76670747,NaN,0.003512079630974542,0.003512079630974542,NaN,-3.982799203129861,-3.982799203129861,0,83,0,String[],"[""rs3931"", ""rs527393"", ""rs62140848"", ""rs4665711"", ""rs12478114"", ""rs76206224"", ""rs3759582"", ""rs73903307"", ""rs555118"", ""rs10200591"", ""rs4419666"", ""rs12213243"", ""rs76703022"", ""rs7582529"", ""rs1324082"", ""rs78821281"", ""rs1138400"", ""rs11676900"", ""rs11203872"", ""rs7766641"", ""rs2328892"", ""rs11579649"", ""rs11125629"", ""rs524586"", ""rs2953331"", ""rs199736"", ""rs1156463"", ""rs1484862"", ""rs2409450"", ""rs7555405"", ""rs56045417"", ""rs17320614"", ""rs2919854"", ""rs61886707"", ""rs112024820"", ""rs9379778"", ""rs9435156"", ""rs2833763"", ""rs2427718"", ""rs2833778"", ""rs7746944"", ""rs13393599"", ""rs72627123"", ""rs17791703"", ""rs747513"", ""rs9467583"", ""rs61308034"", ""rs3107459"", ""rs475467"", ""rs62384185"", ""rs3936052"", ""rs9974383"", ""rs112099453"", ""rs3008657"", ""rs480731"", ""rs2237835"", ""rs6889212"", ""rs599444"", ""rs10147388"", ""rs11701002"", ""rs11746600"", ""rs10888137"", ""rs6908713"", ""rs16890970"", ""rs10994594"", ""rs2705083"", ""rs6594945"", ""rs1185978"", ""rs9348697"", ""rs2833758"", ""rs493816"", ""rs11241364"", ""rs1892573"", ""rs6517090"", ""rs473913"", ""rs12463835"", ""rs525428"", ""rs2024109"", ""rs1548770"", ""rs17734407"", ""rs9461204"", ""rs6708615"", ""rs1165170""]",NaN,NaN,Leucine Rich Repeat Containing 32,Protein,Indirect,2.5,38.0
LIV,MAPK6,trans,NaN,0.00013247432645576739,0.00013247432645576739,NaN,0.0010543373788364267,0.0010543373788364267,15,51952106,52067375,NaN,0.0017928517966411177,0.0017928517966411177,NaN,-3.8218126391184084,-3.8218126391184084,0,36,0,String[],"[""rs12210213"", ""rs17732541"", ""rs222854"", ""rs1112404"", ""rs9261789"", ""rs12203825"", ""rs7540067"", ""rs2667377"", ""rs62059195"", ""rs12192505"", ""rs3129010"", ""rs150181061"", ""rs2524027"", ""rs11867639"", ""rs116773407"", ""rs7217981"", ""rs1632877"", ""rs7642041"", ""rs3094726"", ""rs1034323"", ""rs446994"", ""rs1625607"", ""rs965264"", ""rs1034325"", ""rs1256443"", ""rs4084097"", ""rs2517685"", ""rs6058312"", ""rs62010252"", ""rs56045305"", ""rs62010254"", ""rs2252963"", ""rs41283393"", ""rs1034322"", ""rs7495911"", ""rs222852""]",NaN,NaN,Mitogen-Activated Protein Kinase 6,Protein,Indirect,2.21,66.7
LIV,ARFRP1,trans,NaN,0.0021277146234968537,0.0021277146234968537,NaN,0.011620479583310025,0.011620479583310025,20,63698642,63708025,NaN,0.001947009322859964,0.001947009322859964,NaN,-3.071801084112441,-3.071801084112441,0,20,0,String[],"[""rs36083800"", ""rs3931"", ""rs8005362"", ""rs55812665"", ""rs533492"", ""rs77097132"", ""rs10988130"", ""rs12635953"", ""rs762705"", ""rs10819447"", ""rs3966033"", ""rs6446201"", ""rs36144573"", ""rs2977999"", ""rs2685801"", ""rs35186208"", ""rs8015046"", ""rs3115875"", ""rs2685800"", ""rs479661""]",NaN,NaN,ARF Related Protein 1,Protein,Indirect,2.35,66.1
LIV,PLAUR,trans,NaN,0.0014442328433334469,0.0014442328433334469,NaN,0.008335348329560028,0.008335348329560028,19,43646095,43670547,NaN,0.003403284209232984,0.003403284209232984,NaN,-3.185661871543651,-3.185661871543651,0,57,0,String[],"[""rs2078675"", ""rs957765"", ""rs12706940"", ""rs2765046"", ""rs2904757"", ""rs16894709"", ""rs11848796"", ""rs12407960"", ""rs62391965"", ""rs72809827"", ""rs2535322"", ""rs2394737"", ""rs2857781"", ""rs11676886"", ""rs12325866"", ""rs2314653"", ""rs1982400"", ""rs2517674"", ""rs2236737"", ""rs79480822"", ""rs11807950"", ""rs8075061"", ""rs2844803"", ""rs7763502"", ""rs7210724"", ""rs2028567"", ""rs1376110"", ""rs9671414"", ""rs9501488"", ""rs12035530"", ""rs2156903"", ""rs9260857"", ""rs2735075"", ""rs6741561"", ""rs1318597"", ""rs9261468"", ""rs4711209"", ""rs3128901"", ""rs34306534"", ""rs1557608"", ""rs62400963"", ""rs2727330"", ""rs9261472"", ""rs868168"", ""rs2280355"", ""rs4248141"", ""rs9261525"", ""rs17364950"", ""rs3823379"", ""rs7802753"", ""rs2023395"", ""rs11205963"", ""rs139847598"", ""rs4907241"", ""rs4907242"", ""rs72809820"", ""rs61884716""]",NaN,NaN,"Plasminogen Activator, Urokinase Receptor",Protein,Direct,5.77,35.7
LIV,APOA4,trans,NaN,8.005726192697998e-9,8.005726192697998e-9,NaN,1.4591568871974086e-7,1.4591568871974086e-7,11,116820700,116823304,NaN,0.0010444594861527322,0.0010444594861527322,NaN,5.768337697382597,5.768337697382597,0,13,0,String[],"[""rs62442903"", ""rs62442924"", ""rs4469298"", ""rs1569017"", ""rs1601023"", ""rs2969071"", ""rs547699"", ""rs6471426"", ""rs942291"", ""rs2839501"", ""rs10105099"", ""rs6955733"", ""rs511546""]",NaN,NaN,Apolipoprotein A4,Protein,Direct,15.29,30.2
LIV,RBP4,trans,NaN,6.301080475812375e-9,6.301080475812375e-9,NaN,1.1705468730066835e-7,1.1705468730066835e-7,10,93591687,93601744,NaN,0.0013591950975005275,0.0013591950975005275,NaN,-5.808564367096412,-5.808564367096412,0,27,0,String[],"[""rs62158582"", ""rs1127264"", ""rs6708841"", ""rs10179646"", ""rs1584216"", ""rs67178025"", ""rs11644"", ""rs2028167"", ""rs11679929"", ""rs62158584"", ""rs1545133"", ""rs41280572"", ""rs12614651"", ""rs16851653"", ""rs6542108"", ""rs11676962"", ""rs7559710"", ""rs1561266"", ""rs6724667"", ""rs76368983"", ""rs62158586"", ""rs13024583"", ""rs2305150"", ""rs60518507"", ""rs12562037"", ""rs12045331"", ""rs60703755""]",NaN,NaN,Retinol Binding Protein 4,Protein,Direct,7.34,76.7
LIV,MEF2A,trans,NaN,0.000407151717408921,0.000407151717408921,NaN,0.00283337998391368,0.00283337998391368,15,99565417,99716466,NaN,0.0014688354988816317,0.0014688354988816317,NaN,3.5354042838726603,3.5354042838726603,0,12,0,String[],"[""rs71328603"", ""rs36117095"", ""rs2858476"", ""rs58330730"", ""rs12825156"", ""rs4693811"", ""rs3782925"", ""rs9839782"", ""rs2241209"", ""rs76302808"", ""rs2076085"", ""rs1967962""]",NaN,NaN,Myocyte Enhancer Factor 2A,Protein,Direct,52.63,68.2
LIV,BIRC3,trans,NaN,3.3213421894609675e-6,3.3213421894609675e-6,NaN,3.833806189716857e-5,3.833806189716857e-5,11,102317450,102339403,NaN,0.0010577959099901625,0.0010577959099901625,NaN,-4.649876271739685,-4.649876271739685,0,23,0,String[],"[""rs45594438"", ""rs10763714"", ""rs9916077"", ""rs116922787"", ""rs6481600"", ""rs75943048"", ""rs79395126"", ""rs4749438"", ""rs74964431"", ""rs142373198"", ""rs9472946"", ""rs76961300"", ""rs6916204"", ""rs34521801"", ""rs1927451"", ""rs12593686"", ""rs966615"", ""rs494120"", ""rs57552134"", ""rs819503"", ""rs11759897"", ""rs8077566"", ""rs6481604""]",NaN,NaN,Baculoviral IAP Repeat Containing 3,Protein,Indirect,2.97,67.8
LIV,UQCRFS1,trans,NaN,0.0015080248615361818,0.0015080248615361818,NaN,0.008664696007398968,0.008664696007398968,19,29205320,29213151,NaN,0.006442200695860614,0.006442200695860614,NaN,-3.173134806682661,-3.173134806682661,0,13,0,String[],"[""rs7127683"", ""rs10145258"", ""rs56355849"", ""rs4841133"", ""rs9988802"", ""rs56355616"", ""rs72763686"", ""rs594600"", ""rs6547880"", ""rs55969947"", ""rs1152939"", ""rs1195736"", ""rs11625379""]",NaN,NaN,"Ubiquinol-Cytochrome C Reductase, Rieske Iron-Sulfur Polypeptide 1",Protein,Direct,3.37,68.9
LIV,CD86,trans,NaN,1.7312891324566997e-9,1.7312891324566997e-9,NaN,3.475169458603994e-8,3.475169458603994e-8,3,122055362,122121139,NaN,0.0014467789761858012,0.0014467789761858012,NaN,-6.021199773677876,-6.021199773677876,0,46,0,String[],"[""rs149851804"", ""rs10456322"", ""rs188542"", ""rs301395"", ""rs16989309"", ""rs4395714"", ""rs707893"", ""rs3130252"", ""rs2857781"", ""rs2254968"", ""rs3094615"", ""rs62392668"", ""rs62392670"", ""rs1233370"", ""rs62392734"", ""rs11130307"", ""rs3129010"", ""rs6481591"", ""rs4084096"", ""rs72835039"", ""rs10498727"", ""rs29254"", ""rs9368614"", ""rs8077448"", ""rs7752270"", ""rs10924841"", ""rs6932333"", ""rs1359232"", ""rs74548398"", ""rs2164885"", ""rs6456688"", ""rs4712944"", ""rs4145216"", ""rs2887241"", ""rs41317427"", ""rs3131854"", ""rs12635140"", ""rs8069217"", ""rs198805"", ""rs8077447"", ""rs9467572"", ""rs10807003"", ""rs2328887"", ""rs4926467"", ""rs2690078"", ""rs445150""]",NaN,NaN,CD86 Molecule,Protein,Direct,4.82,16.5
LIV,BUD13,trans,NaN,0.0017432834383282877,0.0017432834383282877,NaN,0.009801130731955843,0.009801130731955843,11,116748170,116772987,NaN,0.004761914259086252,0.004761914259086252,NaN,-3.1308042057634995,-3.1308042057634995,0,42,0,String[],"[""rs11683023"", ""rs2984440"", ""rs61662529"", ""rs478658"", ""rs10514650"", ""rs2504093"", ""rs7762342"", ""rs9462578"", ""rs934198"", ""rs7288536"", ""rs535022"", ""rs13403407"", ""rs9308256"", ""rs3003948"", ""rs77037982"", ""rs2116855"", ""rs4971541"", ""rs62121814"", ""rs7562230"", ""rs4600602"", ""rs10199768"", ""rs979972"", ""rs437775"", ""rs7575840"", ""rs3004071"", ""rs2984438"", ""rs16972767"", ""rs12978100"", ""rs10416055"", ""rs514459"", ""rs2282677"", ""rs55990265"", ""rs2273071"", ""rs738499"", ""rs2070680"", ""rs6548010"", ""rs62122514"", ""rs132903"", ""rs364381"", ""rs55816288"", ""rs2040347"", ""rs6758847""]",NaN,NaN,BUD13 Homolog,Protein,Direct,3.78,29.7
LIV,FKBP5,trans,NaN,2.3139696490652305e-8,2.3139696490652305e-8,NaN,3.9827076721550335e-7,3.9827076721550335e-7,6,35573585,35728583,NaN,0.006057170807690566,0.006057170807690566,NaN,-5.586721045067796,-5.586721045067796,0,51,0,String[],"[""rs6675368"", ""rs898420"", ""rs35174559"", ""rs1982861"", ""rs4855841"", ""rs936316"", ""rs4955443"", ""rs13064780"", ""rs12629637"", ""rs2883057"", ""rs114315373"", ""rs634374"", ""rs1679165"", ""rs9850917"", ""rs113741748"", ""rs11920267"", ""rs9809237"", ""rs1009051"", ""rs1673622"", ""rs3766044"", ""rs2286651"", ""rs10182253"", ""rs11765502"", ""rs1464566"", ""rs35218722"", ""rs13063223"", ""rs10919072"", ""rs17182600"", ""rs9873183"", ""rs11130186"", ""rs2329025"", ""rs10154992"", ""rs3749241"", ""rs62253015"", ""rs365398"", ""rs11130216"", ""rs13094900"", ""rs66522829"", ""rs12738621"", ""rs55662945"", ""rs2083126"", ""rs4802860"", ""rs35185152"", ""rs6785549"", ""rs10865953"", ""rs1464569"", ""rs11923032"", ""rs62262727"", ""rs7416619"", ""rs12637346"", ""rs61137521""]",NaN,NaN,FKBP Prolyl Isomerase 5,Protein,Direct,2.63,66.7
LIV,AGPAT2,trans,NaN,5.153224310651689e-16,5.153224310651689e-16,NaN,2.1468526939469676e-14,2.1468526939469676e-14,9,136673143,136687457,NaN,0.005794019688477658,0.005794019688477658,NaN,-8.1078288733463,-8.1078288733463,0,27,0,String[],"[""rs3130390"", ""rs2901029"", ""rs7685265"", ""rs9261822"", ""rs12604582"", ""rs1034324"", ""rs2517607"", ""rs60294988"", ""rs1034323"", ""rs4711217"", ""rs2021369"", ""rs2394778"", ""rs9261818"", ""rs7167401"", ""rs2844762"", ""rs2516696"", ""rs72974381"", ""rs111737455"", ""rs13199247"", ""rs12028817"", ""rs10919064"", ""rs3766044"", ""rs9380150"", ""rs72974400"", ""rs1264545"", ""rs4476873"", ""rs67367653""]",NaN,NaN,1-Acylglycerol-3-Phosphate O-Acyltransferase 2,Protein,Direct,2.19,23.1
LIV,PRKAA1,trans,NaN,2.0747490321192495e-11,2.0747490321192495e-11,NaN,5.256937875481167e-10,5.256937875481167e-10,5,40759379,40798374,NaN,0.001999806475952512,0.001999806475952512,NaN,-6.7006637885241656,-6.7006637885241656,0,64,0,String[],"[""rs35429478"", ""rs75104708"", ""rs16998465"", ""rs71325849"", ""rs11916105"", ""rs3772214"", ""rs6685177"", ""rs11488727"", ""rs150325280"", ""rs147220229"", ""rs9834609"", ""rs114899439"", ""rs12497659"", ""rs12497729"", ""rs768155"", ""rs11916040"", ""rs12488615"", ""rs1320664"", ""rs149291994"", ""rs11920627"", ""rs73195445"", ""rs10267323"", ""rs75192754"", ""rs12494422"", ""rs570340"", ""rs78467397"", ""rs9870660"", ""rs9867731"", ""rs114547355"", ""rs12486467"", ""rs9810782"", ""rs11928504"", ""rs13080994"", ""rs56256275"", ""rs11920232"", ""rs2061085"", ""rs28695655"", ""rs76748638"", ""rs76775875"", ""rs77551576"", ""rs2270564"", ""rs4679378"", ""rs7660306"", ""rs75804954"", ""rs72979718"", ""rs34676495"", ""rs9859715"", ""rs35898908"", ""rs4920566"", ""rs73195448"", ""rs111287752"", ""rs77361621"", ""rs7161339"", ""rs72651838"", ""rs7670320"", ""rs28410948"", ""rs17331856"", ""rs140056335"", ""rs9830707"", ""rs55841185"", ""rs60400336"", ""rs4284935"", ""rs74805009"", ""rs9820507""]",NaN,NaN,Protein Kinase AMP-Activated Catalytic Subunit Alpha 1,Protein,Direct,3.09,83.4
LIV,TENT5A,trans,NaN,1.0511865419559027e-13,1.0511865419559027e-13,NaN,3.5629691211557965e-12,3.5629691211557965e-12,6,81491439,81752774,NaN,0.002502324417654072,0.002502324417654072,NaN,-7.4343056506778815,-7.4343056506778815,0,18,0,String[],"[""rs10804569"", ""rs11714072"", ""rs979532"", ""rs13419"", ""rs3731918"", ""rs11967010"", ""rs9461680"", ""rs9826981"", ""rs3868082"", ""rs9263978"", ""rs7757622"", ""rs11967011"", ""rs2047371"", ""rs7609684"", ""rs13023533"", ""rs60152229"", ""rs3130797"", ""rs4997405""]",NaN,NaN,Terminal Nucleotidyltransferase 5A,Protein,Direct,3.23,62.0
LIV,IL1B,trans,NaN,0.0023535634255168183,0.0023535634255168183,NaN,0.012705789837508887,0.012705789837508887,2,112829751,112836816,NaN,0.0026598911795405467,0.0026598911795405467,NaN,-3.0415591185728195,-3.0415591185728195,0,22,0,String[],"[""rs12788409"", ""rs9804249"", ""rs4256883"", ""rs74051004"", ""rs11246359"", ""rs7919394"", ""rs7927156"", ""rs6597965"", ""rs17156180"", ""rs11246379"", ""rs4979771"", ""rs7396798"", ""rs10794357"", ""rs12798548"", ""rs72853369"", ""rs4338504"", ""rs1487863"", ""rs7913460"", ""rs61850809"", ""rs4246941"", ""rs12364519"", ""rs34506697""]",NaN,NaN,Interleukin 1 Beta,Protein,Direct,17.46,81.8
LIV,CRYAB,trans,NaN,1.5132855361580604e-12,1.5132855361580604e-12,NaN,4.524050531307346e-11,4.524050531307346e-11,11,111908564,111923722,NaN,0.0011603779974864224,0.0011603779974864224,NaN,-7.0732664157621485,-7.0732664157621485,0,55,0,String[],"[""rs10919066"", ""rs4809537"", ""rs75041078"", ""rs4674"", ""rs2317131"", ""rs1077856"", ""rs6011747"", ""rs62142286"", ""rs1025497"", ""rs11684913"", ""rs13345590"", ""rs62142277"", ""rs62140608"", ""rs12128513"", ""rs6011727"", ""rs7104687"", ""rs7176235"", ""rs7110031"", ""rs13002937"", ""rs12128543"", ""rs7560785"", ""rs62017907"", ""rs4674254"", ""rs11855682"", ""rs7115550"", ""rs10409485"", ""rs6723449"", ""rs7607437"", ""rs369552"", ""rs149399278"", ""rs2098774"", ""rs11684373"", ""rs7255918"", ""rs12595243"", ""rs4803457"", ""rs11683524"", ""rs6728227"", ""rs2339976"", ""rs4672872"", ""rs77191302"", ""rs1522699"", ""rs76725394"", ""rs1200159"", ""rs420643"", ""rs16956997"", ""rs7260340"", ""rs57777176"", ""rs11883737"", ""rs76979480"", ""rs34505588"", ""rs56352802"", ""rs1046909"", ""rs79258402"", ""rs1133316"", ""rs78114156""]",NaN,NaN,Crystallin Alpha B,Protein,Direct,5.65,59.8
LIV,HSP90B1,trans,NaN,0.00044869438478220536,0.00044869438478220536,NaN,0.0030631715597145607,0.0030631715597145607,12,103930107,103953931,NaN,0.0012469588489647384,0.0012469588489647384,NaN,3.5096514870632864,3.5096514870632864,0,48,0,String[],"[""rs10181377"", ""rs143199190"", ""rs10190066"", ""rs7766857"", ""rs9472707"", ""rs2206965"", ""rs12693146"", ""rs7762549"", ""rs2787725"", ""rs10197166"", ""rs12693143"", ""rs3108453"", ""rs4377360"", ""rs9463185"", ""rs10165192"", ""rs13026166"", ""rs11853047"", ""rs56338590"", ""rs12474919"", ""rs1984587"", ""rs13400411"", ""rs12995165"", ""rs9472700"", ""rs10478286"", ""rs7592459"", ""rs7164976"", ""rs2950408"", ""rs9472706"", ""rs36058776"", ""rs230807"", ""rs71423519"", ""rs34717744"", ""rs34035940"", ""rs35952531"", ""rs9472703"", ""rs34164632"", ""rs55857107"", ""rs3905440"", ""rs13398310"", ""rs34238455"", ""rs8020019"", ""rs2695738"", ""rs12693144"", ""rs35267683"", ""rs407528"", ""rs2650711"", ""rs7772559"", ""rs62384183""]",NaN,NaN,Heat Shock Protein 90 Beta Family Member 1,Protein,Direct,3.23,59.4
LIV,CDC37,trans,NaN,0.0026080124610615364,0.0026080124610615364,NaN,0.013875883166322584,0.013875883166322584,19,10391133,10420121,NaN,0.0014068938118476934,0.0014068938118476934,NaN,3.0105194476637527,3.0105194476637527,0,9,0,String[],"[""rs136974"", ""rs6029588"", ""rs6016534"", ""rs6002790"", ""rs136975"", ""rs12483992"", ""rs5996188"", ""rs11090109"", ""rs73173074""]",NaN,NaN,"Cell Division Cycle 37, HSP90 Cochaperone",Protein,Indirect,3.92,56.5
LIV,PER2,trans,NaN,3.82346442757886e-5,3.82346442757886e-5,NaN,0.0003532305211754863,0.0003532305211754863,2,238244044,238290102,NaN,0.001462104551399547,0.001462104551399547,NaN,4.117896432942912,4.117896432942912,0,66,0,String[],"[""rs1565496"", ""rs78423273"", ""rs2300078"", ""rs516263"", ""rs3813760"", ""rs4936804"", ""rs3848347"", ""rs12124832"", ""rs1883613"", ""rs34904674"", ""rs2267952"", ""rs10804321"", ""rs11712006"", ""rs761125"", ""rs62262093"", ""rs6734149"", ""rs539553"", ""rs8033589"", ""rs12142368"", ""rs7755422"", ""rs3848348"", ""rs6911025"", ""rs9848497"", ""rs7124696"", ""rs6481606"", ""rs79319346"", ""rs12211125"", ""rs7113067"", ""rs9636628"", ""rs55829867"", ""rs12121214"", ""rs62038424"", ""rs753286"", ""rs2075342"", ""rs13024213"", ""rs62262096"", ""rs10457594"", ""rs2075347"", ""rs73490157"", ""rs4238686"", ""rs58766761"", ""rs4886681"", ""rs6938188"", ""rs2996558"", ""rs9493425"", ""rs6569843"", ""rs62038427"", ""rs12594013"", ""rs9493426"", ""rs12997147"", ""rs62262095"", ""rs1124450"", ""rs16865888"", ""rs2300079"", ""rs62038425"", ""rs527078"", ""rs12645138"", ""rs7756588"", ""rs72762875"", ""rs539693"", ""rs6925157"", ""rs55948526"", ""rs7770949"", ""rs16865882"", ""rs7751359"", ""rs56103500""]",NaN,NaN,Period Circadian Regulator 2,Protein,Indirect,2.38,29.4
LIV,TGIF1,trans,NaN,0.00031815183602086297,0.00031815183602086297,NaN,0.002285016160566198,0.002285016160566198,18,3411608,3459978,NaN,0.004267810782219541,0.004267810782219541,NaN,3.6000533995498802,3.6000533995498802,0,8,0,String[],"[""rs4648901"", ""rs12616591"", ""rs2486078"", ""rs4344974"", ""rs61777153"", ""rs2579648"", ""rs9677489"", ""rs1787643""]",NaN,NaN,TGFB Induced Factor Homeobox 1,Protein,Direct,2.3,17.2
LIV,SOCS3,trans,NaN,0.00019217494911551094,0.00019217494911551094,NaN,0.0014748043761317463,0.0014748043761317463,17,78356778,78360077,NaN,0.00237745270723575,0.00237745270723575,NaN,-3.729086803231286,-3.729086803231286,0,22,0,String[],"[""rs4547764"", ""rs1446973"", ""rs138594975"", ""rs2121479"", ""rs150009163"", ""rs2596500"", ""rs28372206"", ""rs28703311"", ""rs7527322"", ""rs6553472"", ""rs4285051"", ""rs983789"", ""rs721669"", ""rs61823709"", ""rs7556355"", ""rs10029344"", ""rs13116397"", ""rs12504129"", ""rs13116669"", ""rs1374486"", ""rs12060842"", ""rs6838580""]",NaN,NaN,Suppressor Of Cytokine Signaling 3,Protein,Direct,4.57,72.4
LIV,HADH,trans,NaN,0.0013019650095681928,0.0013019650095681928,NaN,0.007619527144220366,0.007619527144220366,4,107989714,108035241,NaN,0.001175289941308322,0.001175289941308322,NaN,-3.2155462770462964,-3.2155462770462964,0,20,0,String[],"[""rs6697886"", ""rs6471875"", ""rs112024820"", ""rs3753342"", ""rs261948"", ""rs62005110"", ""rs2285802"", ""rs3766189"", ""rs6457009"", ""rs140682464"", ""rs75165450"", ""rs1610595"", ""rs60562052"", ""rs3753343"", ""rs10896893"", ""rs142489916"", ""rs2076178"", ""rs74635757"", ""rs3766187"", ""rs7755928""]",NaN,NaN,Hydroxyacyl-CoA Dehydrogenase,Protein,Direct,3.62,25.3
LIV,FZD1,trans,NaN,0.002462549573485869,0.002462549573485869,NaN,0.013211095525094616,0.013211095525094616,7,91264433,91271326,NaN,0.0015433091539721298,0.0015433091539721298,NaN,3.0279056523518184,3.0279056523518184,0,14,0,String[],"[""rs35974775"", ""rs7152383"", ""rs9435156"", ""rs9921200"", ""rs40293"", ""rs6685399"", ""rs10149616"", ""rs2284084"", ""rs30632"", ""rs143328772"", ""rs11912852"", ""rs73163358"", ""rs35972521"", ""rs27482""]",NaN,NaN,Frizzled Class Receptor 1,Protein,Indirect,3.25,48.4
LIV,HDAC9,trans,NaN,0.00032291714549341206,0.00032291714549341206,NaN,0.0023061307860084445,0.0023061307860084445,7,18086949,19002416,NaN,0.001077740410933903,0.001077740410933903,NaN,-3.59618584073628,-3.59618584073628,0,3,0,String[],"[""rs9898383"", ""rs7221510"", ""rs6504160""]",NaN,NaN,Histone Deacetylase 9,Protein,Direct,6.27,76.9
LIV,SOCS2,trans,NaN,1.8231039964763124e-26,1.8231039964763124e-26,NaN,1.4231260287645397e-24,1.4231260287645397e-24,12,93569814,93583487,NaN,0.0019879553354329796,0.0019879553354329796,NaN,10.645851160065947,10.645851160065947,0,13,0,String[],"[""rs9259148"", ""rs4713233"", ""rs1200160"", ""rs10919072"", ""rs1200157"", ""rs78313058"", ""rs12028817"", ""rs3129043"", ""rs10919064"", ""rs7416619"", ""rs445150"", ""rs1156534"", ""rs2079897""]",NaN,NaN,Suppressor Of Cytokine Signaling 2,Protein,Indirect,3.51,50.1
